# x  y  z
3.4229397686842713000 2.6922764479174237096 
3.4266976440627350264 40.371067238725636628 
3.3539943014111983643 35.940393458209783262 
3.4442736397094746437 16.153129406163294846 
3.1302625835958881595 7.4271855237727342214 
2.8332758100540851309 22.874346434068282718 
3.3643167249596839241 27.741745429510093146 
3.2358481679459267788 2.7785745201081257783 
2.6670438902665742908 16.660273748959163242 
2.6798090250290798053 11.621048405833295902 
3.1769119676252612905 16.154069947639069227 
2.5747152637010590759 17.872136831459286554 
3.3297349774397124733 30.384240290391566930 
2.7583662260662844545 3.0164688025257735404 
2.9366749109995682332 3.4313220246241002975 
3.2125307481611957705 4.1347273529360482058 
3.4487042428157228535 24.934114052489853464 
3.1973027919320813339 3.0432151349593685730 
3.0175178015965244960 27.067510496118263319 
2.7578625260662326113 31.455959493269801897 
3.1211170032557427056 34.293504469108235355 
2.8972962353919720080 36.937729542447499398 
2.8649623505465999784 12.757527868123021975 
3.4784650002077004416 12.454680068379635927 
3.4657595679501813635 14.461151921245175345 
3.3766394989512549252 4.0601182774111794771 
2.8878487474079510555 26.712902278507172582 
3.1455412194518257429 0.89874326548483607358 
2.8518666729751411815 24.854133972571240463 
3.2805371580379301122 45.244045361975665287 
2.6641280124784794126 14.537297814275927266 
2.6499544053485504236 35.126893933740952036 
3.0655221946898421059 35.645902669759031767 
2.6554712676532310489 35.709754812005570557 
2.8012363120123504601 0.83412934813204031581 
3.4708374702138096168 13.736511983848986418 
3.2612216864247205450 36.344573426598934418 
3.1150367582459841387 5.8541368519902263756 
2.5606763687016700359 3.0552403200988047516 
2.6037827407154621184 31.817997431355738769 
3.2572974985470493081 8.1906777171812965577 
3.1333078731704002706 3.2902384353439084741 
3.2619935863549862631 27.735855553858417721 
2.6849470414755183256 18.011222562208388354 
2.9680066417326966821 10.262934055770180919 
2.5425103986448758242 12.500563254219789755 
2.5032161819820855087 31.926119788093391350 
3.3890590924280821206 6.1668052858988540166 
2.6434473524765169650 36.457865519789585562 
2.9597690483706644571 23.655777595776381617 
2.6885681913572656576 33.059679088000493152 
2.9604549669031419157 38.491462285499238760 
3.1606645201195098238 33.239150550938198592 
3.0521793375161867523 36.461135666174875780 
3.0341128381491015986 30.563351201738409912 
2.9146300133499902785 0.55848668577183369077 
3.2079073605627352883 31.090808466222792816 
2.7584552590478113032 37.810540963478842968 
3.1095722687232871806 15.251273742428177016 
2.5415127052367951777 18.214844173508904390 
2.9514080959786155312 33.046797096344953104 
3.0917587241039701240 6.3871161994198422107 
3.2689665210391081196 46.532941525130922855 
2.7162242129989224715 10.723248416348575063 
3.0834421503743660864 31.648361123969781517 
3.0963316229736994600 5.8478202847904174888 
3.4655226053961567523 5.3504207491412598685 
3.1318452222323069911 31.606738398546205815 
2.9634208311747780584 4.5760240166652526028 
2.5780682788976374553 9.9856494279213983134 
3.1459517650728558991 34.019064521895721498 
2.8015430257111697543 17.290714638703665429 
3.0431243420415690082 0.27498690729159475099 
2.5667992173823943602 17.043878124329754797 
2.9688048744605368690 23.966303011769465314 
3.0629616252424218814 33.921164392278548405 
3.3153695627782284738 39.738663639028764862 
2.7070503062379480674 13.192053176181746110 
2.5793882017434670573 1.4152180276095078781 
3.2980810870782244493 17.912887299270916941 
3.0290959653441333899 30.944286080210517298 
3.3672381701332576576 27.378100083948886834 
3.1916665336555736232 3.3126838761687968926 
3.3719959558752687911 29.377039958432501265 
3.2302553200671213496 34.449111716276078710 
2.9366174692234103816 39.267847308501210080 
3.0694898815803197678 30.286137664907759159 
2.9888031744444902849 24.040711201891131310 
3.2104685777132893065 29.935845409933140360 
2.6239720360147678058 9.0751894526446914568 
2.5821283945424964301 2.4536548701728366773 
2.5816654612027174487 4.8953724287964428541 
3.0339151973046236677 33.776965177367998194 
2.9680417121919657752 6.7216368472794787436 
3.1249736222304189681 10.146268315899581225 
2.7688553385052312450 9.3049226806801730305 
2.8587821751504964851 14.614967702653693493 
3.4908809378595480055 44.124933277598429981 
3.1224096002171526365 29.967831523132041127 
3.3202836070473225050 10.077082551970852009 
3.2345685006710604981 33.179061944644637094 
3.4502081089679004222 35.368716518831980977 
2.6400368458832921270 0.28301150524075119330 
3.2262905083331716583 3.7186927062046164494 
2.5189577218265908343 19.925003850013673912 
3.1724029095913452991 2.1090332358874754881 
2.7933419054212569321 33.847374326770768960 
2.9647186053370204739 21.106576125091493168 
2.8525893933319421691 8.7219441301547053769 
2.6287508895833937572 16.465135897934207065 
3.2660219063581386045 22.260633175359313185 
2.9087470676931461711 28.922136246676679150 
2.5227331514433388726 26.116842448179870217 
2.9466505517666510272 29.535252005488469962 
3.2612643530674287895 1.9101588457510794150 
3.4517220686742708935 30.921060825544355311 
3.1640081543057574365 14.663527616996136160 
3.1285525239901588179 7.8554888721517732719 
3.4420063667195610613 13.446788670181474501 
2.9584669201273281480 7.6683255563042793668 
3.3158605624222925456 9.3148428915874799117 
2.7616308781552421081 33.263348670182850242 
3.3111843736634627433 13.221265113158381155 
2.6568682606732521023 27.318414427056861626 
2.6659254942134276156 0.17260357541928583736 
2.6092003686953852970 32.974427651512208115 
2.8766162464967530710 29.401542942440965334 
2.7251074722231600767 12.005245818905708077 
3.4787118689276699257 36.358811326270696895 
3.2494523302055275948 22.894317296401911932 
2.6528328714363453855 18.338376993052548869 
3.2905282442062540049 8.0016996682461609680 
2.7493317892223880783 37.545951769084162208 
2.6865145245574097999 30.235530913724851132 
2.5258070799169010101 32.490138984628174512 
2.5730755663210094220 16.360683081558519802 
2.8150148461539190592 24.136609998835329094 
3.0505865833478029714 7.9548806277490946570 
3.2012462002738839573 30.865970285680493390 
2.7889734945896202944 21.352075012479147631 
2.6269113288890553193 5.9771056897932490770 
2.5860704946686570160 31.227460945507555579 
2.6859825287618552814 4.5983509585842705647 
2.5249996190189269996 13.158503375604256647 
2.9125366165781736427 19.877988230592645635 
3.4593833331176835344 38.232461851916504258 
3.3336457084663129180 19.101490643356694221 
2.6606158673428019767 26.423872993427846012 
3.2658751648423289815 27.379455196058223976 
3.2852468190266090886 26.100590973780551707 
3.0543277141976683531 24.090823840756762309 
3.3924124472961563193 11.365882584235114550 
3.2185906856605908111 2.3720936312319840233 
2.8574131972584209116 6.2215344067541984430 
3.1911306500132945452 5.5136042783656646904 
3.4619160864723905746 7.5741652415153657429 
3.2605129639398660046 40.515966418450616970 
3.0887886125532895143 8.2513108046706822307 
2.6758302140822598503 11.298148841444408674 
2.8198425194543448313 27.212768059090105766 
3.3542257433438358305 16.532419693881724498 
2.9611228834992826542 6.5851789745789623964 
2.7992782086070300274 13.106934210852587697 
3.1407528626316323361 39.647824217733386831 
3.1714717589798455677 34.764116297785925269 
2.9804326963831848651 3.7607465081658433270 
3.0502929388397501675 2.7516986463699550924 
3.0507809499199129988 15.614004578265440415 
2.6752157726774270508 31.448036661984080098 
2.8548647284589483419 7.7342784557659749467 
2.8425430945247591730 17.644078209595736695 
3.2333453483731831035 15.348377922579544475 
3.1105273261069950053 4.3576176723484723041 
3.2244002306630927812 3.8006795101423667127 
3.2110014483497124615 20.673257557791224315 
